timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2022-01-05 06:00:00,Bach Long Vi,20.13,107.73,294.65,86,-1.2017555081234599,-2.0000570349715954,101440.0,0.26,98,3.65,1.9,202,299.25,0.0
2022-01-05 09:00:00,Bach Long Vi,20.13,107.73,294.95,84,-2.3120061237074485,-2.0817396642275585,101380.0,0.26,94,3.65,0.4,180,299.25,0.0
2022-01-05 12:00:00,Bach Long Vi,20.13,107.73,294.25,90,-3.786777727800563,-1.929459623893074,101510.0,0.26,93,3.5,0.4,0,299.25,0.0
2022-01-05 15:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,93,-3.89521075685907,0.4094031477983097,101580.0,0.26,92,3.2,1.5,346,299.25,0.0
2022-01-05 18:00:00,Bach Long Vi,20.13,107.73,294.45,90,-4.901297239110308,1.881431735112826,101540.0,0.26,94,3.15,2.2,14,299.25,0.0
2022-01-05 21:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,92,-3.786138638948028,0.5996654493208848,101440.0,0.26,95,3.1,1.9,34,299.25,0.0
2022-01-06 00:00:00,Bach Long Vi,20.13,107.73,294.15,92,-3.201622370372424,-3.201622370372424,101640.0,0.28,95,3.05,0.6,146,299.25,0.0
2022-01-06 03:00:00,Bach Long Vi,20.13,107.73,294.15,87,-4.512843252390071,-2.3995213209056643,101830.0,0.32,88,3.0,2.3,203,299.25,0.6
2022-01-06 06:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,89,-4.006981602405915,-2.6021642784051293,101570.0,0.36,85,3.1,2.0,207,299.25,0.0
2022-01-06 09:00:00,Bach Long Vi,20.13,107.73,294.65,85,-5.493896133344434,-2.921156390667765,101530.0,0.36,84,3.15,0.6,198,299.25,0.0
2022-01-06 12:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,91,-3.8008892721650365,-2.194444444444445,101660.0,0.36,84,3.15,0.4,27,299.25,0.0
2022-01-06 15:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,93,-5.5005530378692695,-1.5772582027306064,101780.0,0.42,84,3.0,1.0,338,299.25,0.0
2022-01-06 18:00:00,Bach Long Vi,20.13,107.73,294.25,90,-7.5031815710741,-2.1515026940160213,101790.0,0.58,88,3.25,1.5,353,299.25,0.0
2022-01-06 21:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,92,-8.016621998155921,-1.5582734622417833,101700.0,0.76,89,3.6,1.5,14,299.25,0.0
2022-01-07 00:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,87,-7.906693105931596,-1.680619500776889,101870.0,0.9,87,3.9,0.0,90,299.25,0.1
2022-01-07 03:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,85,-9.602525533563838,-1.5208906323355784,102000.0,0.98,84,4.15,2.2,215,299.25,0.0
2022-01-07 06:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,87,-7.819798022871264,-2.5408063981940128,101770.0,1.02,80,4.25,2.6,219,299.25,0.1
2022-01-07 09:00:00,Bach Long Vi,20.13,107.73,293.54999999999995,87,-5.828035091720295,-5.066233612760028,101690.0,1.02,75,4.2,1.3,225,299.25,0.0
2022-01-07 12:00:00,Bach Long Vi,20.13,107.73,293.65,85,-6.1727509032526555,-4.822681556717656,101810.0,1.02,70,4.25,0.5,270,299.25,0.0
2022-01-07 15:00:00,Bach Long Vi,20.13,107.73,294.15,83,-9.199757352396157,-0.6433097023069327,101820.0,1.36,73,4.75,0.9,307,299.25,0.0
2022-01-07 18:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,85,-9.187128882401653,-0.8037696275617362,101750.0,1.5,84,5.1,1.5,330,299.25,0.0
2022-01-07 21:00:00,Bach Long Vi,20.13,107.73,293.65,85,-8.905344638337416,-1.0934388311072953,101680.0,1.46,88,5.05,1.6,354,299.25,0.0
2022-01-08 00:00:00,Bach Long Vi,20.13,107.73,293.75,83,-8.887535068056811,-0.1551325016647431,101780.0,1.6,88,5.25,0.7,346,299.25,0.1
2022-01-08 03:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,82,-8.305555555555555,-5.085686013125814e-16,101910.0,1.44,87,5.2,1.3,225,299.25,0.0
2022-01-08 06:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,79,-7.5970422562854205,-0.7984813166279083,101620.0,1.26,84,5.05,2.0,225,299.25,0.0
2022-01-08 09:00:00,Bach Long Vi,20.13,107.73,293.65,85,-6.030564239334586,-3.7683147678805686,101510.0,1.06,79,4.65,1.3,236,299.25,0.0
2022-01-08 12:00:00,Bach Long Vi,20.13,107.73,293.45,86,-5.199110441534652,-4.519517755267939,101620.0,0.96,71,4.25,0.4,270,299.25,0.0
2022-01-08 15:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,82,-8.635099193154748,-4.026612882696108,101700.0,0.96,61,4.05,0.5,270,299.25,0.0
2022-01-08 18:00:00,Bach Long Vi,20.13,107.73,292.45,86,-6.232560775409819,-7.169741012116334,101670.0,1.1,56,4.2,0.8,297,299.25,0.0
2022-01-08 21:00:00,Bach Long Vi,20.13,107.73,291.75,88,-6.083430446815094,-7.512410960750718,101570.0,1.24,52,4.5,0.6,342,299.25,0.0
2022-01-09 00:00:00,Bach Long Vi,20.13,107.73,292.04999999999995,90,-6.541366321822224,-6.773783119855632,101690.0,1.34,46,4.75,0.2,0,299.25,0.0
2022-01-09 03:00:00,Bach Long Vi,20.13,107.73,291.65,89,-6.4600400217031115,-6.927544784781587,101780.0,1.34,41,4.9,1.0,202,299.25,0.0
2022-01-09 06:00:00,Bach Long Vi,20.13,107.73,291.75,89,-5.904531260914565,-6.792386222004948,101530.0,1.28,39,4.9,1.9,214,299.25,0.0
2022-01-09 09:00:00,Bach Long Vi,20.13,107.73,291.54999999999995,89,-4.319444444444444,-7.481497238248902,101460.0,1.24,38,4.75,1.5,216,299.25,0.0
2022-01-09 12:00:00,Bach Long Vi,20.13,107.73,291.75,88,-5.81341195133255,-6.687565446974007,101530.0,1.2,39,4.65,0.6,214,299.25,0.0
2022-01-09 15:00:00,Bach Long Vi,20.13,107.73,291.75,88,-6.3148270949822285,-4.587990441505138,101550.0,1.38,40,5.1,0.4,243,299.25,0.0
2022-01-09 18:00:00,Bach Long Vi,20.13,107.73,291.84999999999997,87,-4.969287618072044,-3.7446268107238563,101480.0,1.16,40,4.9,0.7,256,299.25,0.1
2022-01-09 21:00:00,Bach Long Vi,20.13,107.73,292.65,87,-6.206515393788477,-3.5833333333333344,101350.0,0.98,43,4.65,0.6,288,299.25,0.0
2022-01-10 00:00:00,Bach Long Vi,20.13,107.73,294.15,86,-5.994756980414314,-0.6300743480300223,101460.0,0.84,49,4.25,0.4,333,299.25,0.2
2022-01-10 03:00:00,Bach Long Vi,20.13,107.73,294.54999999999995,86,-3.41638523742453,2.5744309323726515,101610.0,0.7,52,4.05,0.3,225,299.25,0.1
2022-01-10 06:00:00,Bach Long Vi,20.13,107.73,294.54999999999995,87,0.6942445581776747,-0.19907142364561067,101390.0,0.58,51,3.9,0.8,225,299.25,0.1
2022-01-10 09:00:00,Bach Long Vi,20.13,107.73,293.95,92,-4.573167605521732,-4.735653685562787,101380.0,0.54,52,3.55,0.9,233,299.25,0.0
2022-01-10 12:00:00,Bach Long Vi,20.13,107.73,292.95,91,-5.849859675165356,-6.7294937569863835,101580.0,1.08,44,3.95,0.6,252,299.25,0.4
2022-01-10 15:00:00,Bach Long Vi,20.13,107.73,291.45,86,-6.506230966418794,-10.412146069476119,101810.0,1.58,36,5.0,0.5,225,299.25,0.2
2022-01-10 18:00:00,Bach Long Vi,20.13,107.73,290.34999999999997,83,-6.70980158702265,-11.16698511192474,101850.0,2.12,36,5.8,1.3,225,299.25,0.0
2022-01-10 21:00:00,Bach Long Vi,20.13,107.73,289.54999999999995,83,-6.181322658140798,-11.151401266027296,101870.0,2.28,34,6.1,1.3,225,299.25,0.3
2022-01-11 00:00:00,Bach Long Vi,20.13,107.73,289.45,82,-5.430931429664682,-11.135059573595237,102040.0,2.24,33,6.05,1.0,211,299.25,0.0
2022-01-11 03:00:00,Bach Long Vi,20.13,107.73,289.45,81,-6.255991313864224,-10.011678912957807,102230.0,2.02,33,5.9,1.2,207,299.25,0.0
2022-01-11 06:00:00,Bach Long Vi,20.13,107.73,289.54999999999995,80,-5.336366720595839,-8.881205643385774,101930.0,1.74,33,5.6,1.4,220,299.25,0.0
2022-01-11 09:00:00,Bach Long Vi,20.13,107.73,290.04999999999995,76,-4.779803636258717,-6.826267035741599,101860.0,1.46,36,5.25,1.2,231,299.25,0.0
2022-01-11 12:00:00,Bach Long Vi,20.13,107.73,290.45,76,-6.022881201291524,-4.87723303063624,101880.0,1.22,39,4.85,0.6,252,299.25,0.0
2022-01-11 15:00:00,Bach Long Vi,20.13,107.73,291.34999999999997,73,-5.213665074860772,-3.7879494036626045,101910.0,1.0,43,4.5,0.2,270,299.25,0.0
2022-01-11 18:00:00,Bach Long Vi,20.13,107.73,291.54999999999995,77,-4.317477563649838,-3.4962243947213194,101780.0,0.8,44,4.2,0.6,236,299.25,0.0
2022-01-11 21:00:00,Bach Long Vi,20.13,107.73,291.65,78,-3.1783703802045764,-3.5299379210176225,101650.0,0.66,46,3.9,1.0,225,299.25,0.0
2022-01-12 00:00:00,Bach Long Vi,20.13,107.73,291.54999999999995,83,-3.8108845902462374,-4.706050544378324,101840.0,0.66,51,3.85,0.9,233,299.25,0.1
2022-01-12 03:00:00,Bach Long Vi,20.13,107.73,292.25,79,-4.381508396293315,-3.8087871405282225,102010.0,0.66,56,3.8,0.5,225,299.25,0.0
2022-01-12 06:00:00,Bach Long Vi,20.13,107.73,292.84999999999997,82,-3.8162164327039174,-2.384636689049422,101740.0,0.7,70,4.0,0.6,236,299.25,0.0
2022-01-12 09:00:00,Bach Long Vi,20.13,107.73,293.15,81,-4.408574236236786,-1.6922930950750297,101650.0,0.72,73,4.05,0.9,259,299.25,0.0
2022-01-12 12:00:00,Bach Long Vi,20.13,107.73,293.15,81,-5.592496288083705,-2.7276426911320373,101760.0,0.78,69,3.95,0.6,304,299.25,0.0
2022-01-12 15:00:00,Bach Long Vi,20.13,107.73,292.45,86,-5.335103519178329,-5.1520495809042295,101940.0,0.86,63,3.9,0.4,333,299.25,0.0
2022-01-12 18:00:00,Bach Long Vi,20.13,107.73,292.04999999999995,87,-5.7433710379135325,-6.3786597520143,101920.0,0.96,58,4.0,0.5,225,299.25,0.1
2022-01-12 21:00:00,Bach Long Vi,20.13,107.73,291.95,88,-6.756798131338121,-6.756798131338121,101840.0,1.16,55,4.3,1.5,225,299.25,0.2
2022-01-13 00:00:00,Bach Long Vi,20.13,107.73,291.84999999999997,87,-7.007284405480266,-7.782377755693823,101980.0,1.34,52,4.6,1.7,221,299.25,0.0
2022-01-13 03:00:00,Bach Long Vi,20.13,107.73,291.34999999999997,85,-7.693844887271037,-6.688157323319894,102130.0,1.42,50,4.8,1.0,225,299.25,0.0
2022-01-13 06:00:00,Bach Long Vi,20.13,107.73,290.84999999999997,87,-7.0514259568325155,-7.0514259568325155,101870.0,1.44,47,4.95,0.8,243,299.25,0.0
2022-01-13 09:00:00,Bach Long Vi,20.13,107.73,291.34999999999997,83,-7.875433501855248,-5.934564811638254,101760.0,1.44,46,4.95,0.9,259,299.25,0.0
2022-01-13 12:00:00,Bach Long Vi,20.13,107.73,291.45,83,-7.343009828490387,-5.533354796203556,101880.0,1.36,48,4.8,0.8,297,299.25,0.0
2022-01-13 15:00:00,Bach Long Vi,20.13,107.73,292.15,82,-6.67115959048967,-3.5471184743822866,101970.0,1.36,51,4.95,0.6,326,299.25,0.0
2022-01-13 18:00:00,Bach Long Vi,20.13,107.73,292.65,83,-6.39640853279963,-0.7853802130553948,101850.0,1.06,57,4.65,0.4,270,299.25,0.0
2022-01-13 21:00:00,Bach Long Vi,20.13,107.73,292.45,85,-5.1989073608932435,-0.7306587800403436,101690.0,0.9,65,4.3,1.3,225,299.25,0.0
2022-01-14 00:00:00,Bach Long Vi,20.13,107.73,292.75,86,-5.706339097770921,-1.8541019662496847,101830.0,0.8,73,4.05,1.7,229,299.25,0.0
2022-01-14 03:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,83,-5.794821698592757,1.4448113209424605,101920.0,0.72,79,4.0,1.0,248,299.25,0.0
2022-01-14 06:00:00,Bach Long Vi,20.13,107.73,293.54999999999995,86,-4.483713755690999,0.630144873791407,101640.0,0.62,82,3.9,0.6,304,299.25,0.0
2022-01-14 09:00:00,Bach Long Vi,20.13,107.73,293.95,87,-3.1972524709348487,1.4909033122519115,101470.0,0.52,80,3.75,1.0,338,299.25,0.0
2022-01-14 12:00:00,Bach Long Vi,20.13,107.73,293.45,87,-2.508936105537786,-0.3080586180519006,101580.0,0.46,75,3.65,1.5,353,299.25,0.0
2022-01-14 15:00:00,Bach Long Vi,20.13,107.73,293.95,86,-3.597369743109081,-0.31472907103320996,101640.0,0.4,73,3.55,1.5,14,299.25,0.0
2022-01-14 18:00:00,Bach Long Vi,20.13,107.73,294.15,89,-2.298176568699671,1.609200557540435,101570.0,0.34,77,3.5,0.9,37,299.25,0.0
2022-01-14 21:00:00,Bach Long Vi,20.13,107.73,294.25,93,-1.8180360759237644,3.279823901772734,101450.0,0.34,103,3.4,0.6,162,299.25,0.1
2022-01-15 00:00:00,Bach Long Vi,20.13,107.73,294.15,94,0.3943237860535189,2.8057595281011154,101620.0,0.4,142,3.55,1.1,198,299.25,0.2
2022-01-15 03:00:00,Bach Long Vi,20.13,107.73,294.25,94,0.9177222953797015,3.0017343728839725,101790.0,0.44,151,3.7,0.6,162,299.25,0.1
2022-01-15 06:00:00,Bach Long Vi,20.13,107.73,294.45,93,0.9947915830635344,2.8890845365534674,101540.0,0.44,154,3.8,0.6,56,299.25,0.1
2022-01-15 09:00:00,Bach Long Vi,20.13,107.73,294.75,93,0.6185471153780691,4.401191416629201,101480.0,0.42,156,3.85,0.9,37,299.25,0.5
2022-01-15 12:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,93,-1.393307045867965,1.0122968233925924,101600.0,0.42,156,3.9,1.2,27,299.25,0.2
2022-01-15 15:00:00,Bach Long Vi,20.13,107.73,294.15,94,-2.4035404506813722,-1.0202423910553258,101700.0,0.4,156,3.95,1.5,30,299.25,0.0
2022-01-15 18:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,93,-3.1032576968942385,-1.7916666666666672,101690.0,0.38,157,4.05,0.8,45,299.25,0.0
2022-01-15 21:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,95,-3.500099811200292,-2.1030721392160543,101530.0,0.46,158,4.45,0.7,194,299.25,0.0
2022-01-16 00:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,92,-3.9945181390182953,0.20934382497177537,101650.0,0.48,158,4.4,1.9,209,299.25,0.0
2022-01-16 03:00:00,Bach Long Vi,20.13,107.73,294.25,94,-3.310048280957699,-0.583650819380516,101800.0,0.48,153,4.15,1.3,214,299.25,0.0
2022-01-16 06:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,93,-2.694660129502935,-0.8755481507290177,101580.0,0.46,141,4.0,0.3,315,299.25,0.0
2022-01-16 09:00:00,Bach Long Vi,20.13,107.73,294.75,90,-3.2966537051263556,-1.331934554367687,101510.0,0.48,120,3.55,0.7,0,299.25,0.0
2022-01-16 12:00:00,Bach Long Vi,20.13,107.73,293.34999999999997,94,-5.053024820591405,-6.021960483407521,101690.0,0.76,75,3.55,0.7,346,299.25,0.0
2022-01-16 15:00:00,Bach Long Vi,20.13,107.73,292.15,88,-6.645238824528794,-9.146386575294544,101800.0,1.06,46,4.2,0.7,0,299.25,0.0
2022-01-16 18:00:00,Bach Long Vi,20.13,107.73,291.84999999999997,88,-6.088207922664844,-7.792550785666473,101770.0,1.44,39,4.95,0.3,45,299.25,0.0
2022-01-16 21:00:00,Bach Long Vi,20.13,107.73,291.15,89,-6.618360859750827,-8.47111560127226,101640.0,1.56,38,5.15,1.3,188,299.25,0.0
2022-01-17 00:00:00,Bach Long Vi,20.13,107.73,291.25,88,-6.188072517190203,-8.51715113522514,101820.0,1.58,37,5.2,2.8,207,299.25,0.0
2022-01-17 03:00:00,Bach Long Vi,20.13,107.73,290.65,87,-5.829111906565254,-9.328529057720685,102040.0,1.68,35,5.25,2.7,212,299.25,0.0
2022-01-17 06:00:00,Bach Long Vi,20.13,107.73,290.15,85,-5.220890747004788,-10.24657502816623,101880.0,1.8,31,5.4,1.5,210,299.25,0.0
2022-01-17 09:00:00,Bach Long Vi,20.13,107.73,290.04999999999995,83,-4.8243485164824085,-10.83566417814974,101820.0,1.84,31,5.55,0.8,225,299.25,0.0
2022-01-17 12:00:00,Bach Long Vi,20.13,107.73,290.15,84,-5.507975963354218,-9.936651672778135,101990.0,1.92,33,5.6,0.7,270,299.25,0.0
2022-01-17 15:00:00,Bach Long Vi,20.13,107.73,289.95,85,-6.285431272988292,-10.058792696077608,102070.0,2.42,34,6.25,0.8,297,299.25,0.0
2022-01-17 18:00:00,Bach Long Vi,20.13,107.73,289.45,82,-5.819444444444443,-10.079573449602217,102120.0,2.1,35,6.05,0.4,333,299.25,0.0
2022-01-17 21:00:00,Bach Long Vi,20.13,107.73,289.34999999999997,81,-4.977503971612682,-10.674291713987209,102000.0,1.82,35,5.65,1.0,202,299.25,0.0
2022-01-18 00:00:00,Bach Long Vi,20.13,107.73,289.25,83,-4.628180927900379,-9.083316510475862,102070.0,1.64,35,5.35,2.8,207,299.25,0.0
2022-01-18 03:00:00,Bach Long Vi,20.13,107.73,289.34999999999997,81,-5.203309820876956,-9.786002487519774,102190.0,1.74,34,5.5,3.0,213,299.25,0.0
2022-01-18 06:00:00,Bach Long Vi,20.13,107.73,289.65,77,-4.833333333333332,-8.371578903249574,101970.0,1.62,34,5.4,1.8,217,299.25,0.0
2022-01-18 09:00:00,Bach Long Vi,20.13,107.73,290.54999999999995,75,-5.1570012208968885,-7.645568724674274,101800.0,1.44,35,5.1,0.8,225,299.25,0.0
2022-01-18 12:00:00,Bach Long Vi,20.13,107.73,291.04999999999995,74,-5.1570012208968885,-7.645568724674274,101910.0,1.32,37,4.8,0.7,284,299.25,0.0
2022-01-18 15:00:00,Bach Long Vi,20.13,107.73,291.25,74,-6.449675566847884,-7.163090401129328,102010.0,1.24,39,4.65,0.9,323,299.25,0.0
2022-01-18 18:00:00,Bach Long Vi,20.13,107.73,290.95,75,-6.147900625316372,-6.147900625316372,101900.0,1.16,42,4.55,0.9,0,299.25,0.0
2022-01-18 21:00:00,Bach Long Vi,20.13,107.73,290.75,77,-6.155560321961351,-5.740152863859362,101780.0,1.12,43,4.5,0.2,180,299.25,0.0
2022-01-19 00:00:00,Bach Long Vi,20.13,107.73,290.54999999999995,76,-5.828035091720295,-5.066233612760028,101860.0,1.1,44,4.45,2.0,207,299.25,0.0
2022-01-19 03:00:00,Bach Long Vi,20.13,107.73,290.34999999999997,77,-5.167175237993406,-5.738729485630989,102050.0,1.02,45,4.3,2.8,215,299.25,0.0
2022-01-19 06:00:00,Bach Long Vi,20.13,107.73,289.75,81,-4.842270786689026,-5.979706425655025,101770.0,0.94,44,4.2,1.8,217,299.25,0.0
2022-01-19 09:00:00,Bach Long Vi,20.13,107.73,290.25,75,-5.3052283374358415,-4.776849050950737,101570.0,0.84,44,4.15,0.6,236,299.25,0.0
2022-01-19 12:00:00,Bach Long Vi,20.13,107.73,291.04999999999995,72,-4.021733326374634,-3.374634950854331,101610.0,0.74,45,4.0,0.6,304,299.25,0.0
2022-01-19 15:00:00,Bach Long Vi,20.13,107.73,291.75,73,-4.104099148854143,-3.0926605356424703,101680.0,0.62,50,3.75,1.2,333,299.25,0.0
2022-01-19 18:00:00,Bach Long Vi,20.13,107.73,292.25,73,-5.906572809653159,-2.507191407806173,101610.0,0.56,55,3.5,1.5,7,299.25,0.0
2022-01-19 21:00:00,Bach Long Vi,20.13,107.73,292.65,73,-5.887991982587637,-0.1027752823528923,101450.0,0.56,62,3.4,0.8,27,299.25,0.0
2022-01-20 00:00:00,Bach Long Vi,20.13,107.73,292.25,74,-5.906572809653159,-2.507191407806173,101580.0,0.58,70,3.35,1.2,207,299.25,0.0
2022-01-20 03:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,75,-6.392394815641947,-2.7134106145088452,101720.0,0.66,75,3.45,2.6,219,299.25,0.0
2022-01-20 06:00:00,Bach Long Vi,20.13,107.73,292.34999999999997,80,-7.38960840688209,-3.1367026703722245,101440.0,0.78,75,3.65,1.8,225,299.25,0.0
2022-01-20 09:00:00,Bach Long Vi,20.13,107.73,292.75,80,-7.115501992690641,-1.7740939010642296,101300.0,0.88,74,3.95,0.6,252,299.25,0.0
2022-01-20 12:00:00,Bach Long Vi,20.13,107.73,292.54999999999995,84,-7.119157627724819,-2.1765449129359293,101450.0,0.92,75,4.1,0.8,315,299.25,0.0
2022-01-20 15:00:00,Bach Long Vi,20.13,107.73,293.25,83,-8.00822251458581,-0.5599894697792275,101540.0,0.92,79,4.15,1.5,330,299.25,0.0
2022-01-20 18:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,86,-7.106779214358014,0.24817419877334015,101510.0,0.9,85,4.15,1.8,354,299.25,0.0
2022-01-20 21:00:00,Bach Long Vi,20.13,107.73,292.84999999999997,88,-6.699686523578924,0.8226180679847447,101320.0,0.84,87,4.05,1.3,16,299.25,0.0
2022-01-21 00:00:00,Bach Long Vi,20.13,107.73,292.95,90,-6.491091975904729,-0.34018371557913574,101430.0,1.04,87,4.55,0.4,207,299.25,0.0
2022-01-21 03:00:00,Bach Long Vi,20.13,107.73,293.15,89,-7.609820610423056,-0.665773034877944,101590.0,1.0,83,4.5,1.9,221,299.25,0.0
